Date,VTV_adjclose,VTV_open,MTUM_adjclose,MTUM_open,MTUM_daily_return,VTV_daily_return,MTUM_trailing_return,VTV_trailing_return,MTUM_MACD,VTV_MACD,MTUM_MACD_signal,VTV_MACD_signal,MTUM_RSI,VTV_RSI,VIX_open
2019-02-11,99.6572,104.9,104.6826,107.54,0.0,0.00047674752705706425,0.03114804561273754,0.016753512257904113,1.2119665928901355,1.0578986255799805,1.0076321924967384,0.9123682312373144,62.946923997268435,60.50369758457593,16.17
2019-02-12,100.9514,105.44,105.7755,107.89,0.010386008656046108,0.012902915980505192,0.045677750254510485,0.02781325819903202,1.2678444746751296,1.0729368174032459,1.0596746489324167,0.9444819484705007,64.13607481522361,62.93861907710351,15.23
2019-02-13,101.2463,106.4,105.8243,108.65,0.000461248081190746,0.0029169491947600434,0.02540108930521079,0.021277387826958538,1.357801852430626,1.149072872906899,1.1193000896320586,0.9854001333577804,66.63971897666501,66.85116098771314,15.46
2019-02-14,100.7896,105.98,105.6974,108.0,-0.0011998770360186484,-0.004520986397825055,0.015068869691104325,0.011011936169008862,1.3609559022113444,1.1621245075846218,1.167631252147916,1.0207450082031488,62.613762871940445,63.68358077821143,15.61
2019-02-15,102.255,106.75,106.8098,108.92,0.010469387960980292,0.014434517771630517,0.02366519182161575,0.02287267172200469,1.4213078682536775,1.2205310645818628,1.2183665753690682,1.0607022194788915,65.76622464511716,66.79035058628054,16.82
2019-02-19,102.5119,107.16,106.8879,109.25,0.000730939111438289,0.0025091959177796497,0.02252752379423928,0.02139055195407824,1.4787197177939078,1.2850885543707875,1.2704372038540361,1.1055794864572708,66.8461237490161,68.34327341869273,15.65
2019-02-20,102.8259,107.69,106.8488,109.54,-0.0003658707225868696,0.0030583774127750374,0.020575456755432597,0.023216909650090933,1.5299829079716574,1.3633021027311258,1.3223463446775605,1.1571240097120419,67.80719577038462,70.27808663243253,14.92
2019-02-21,102.55,107.82,107.0537,109.22,0.0019158267217260772,-0.0026867822950231712,0.02174542707579974,0.020057442791557634,1.5271836078776175,1.4194146878825933,1.363313797317572,1.2095821453461522,65.54918714532468,70.75030892909496,14.0
2019-02-22,102.9877,108.04,107.8149,109.93,0.007085290120896204,0.004259079104683039,0.03331230515316452,0.03277694110874929,1.5642247988822504,1.4647517310880716,1.403495997630508,1.2606160624945362,68.08835850307608,71.57341982842523,14.46
2019-02-25,103.1495,108.73,107.6099,110.98,-0.0019032169172712443,0.0015698285726966077,0.027579735976400954,0.034919842789038924,1.6591804351522086,1.5386226141568926,1.4546328851348482,1.3162173728270075,71.44075164826714,74.04081762115467,13.91
2019-02-26,102.9877,108.26,107.6099,110.15,0.0,-0.0015698285726966077,0.027579735976400954,0.03287326668928525,1.6484570113163812,1.5414716238073112,1.4933977103711549,1.3612682230230682,65.57631518061838,69.60869757610664,15.16
2019-02-27,102.8926,108.05,107.3758,109.95,-0.0021778201296740463,-0.0009238378491165378,0.0150159071906808,0.019046512859663522,1.6053152175838648,1.5093849889316289,1.5157812118136968,1.3908915762047804,64.20855562468373,67.65985180386491,15.53
2019-02-28,102.5405,108.08,107.649,109.96,0.002541103603017625,-0.003427883284396138,0.01709576271250768,0.01270168038050734,1.5540181972226748,1.469438081391644,1.5234286088954927,1.4066008772421532,64.24870780929405,67.79855166055094,15.17
2019-03-01,103.0638,108.46,108.1857,110.98,0.00497326061284209,0.005090371455981568,0.023268900361368416,0.022313038234313964,1.5774861362875896,1.4517083039014267,1.5342401143739122,1.4156223625740079,68.17098279902866,69.57832289937343,14.57
2019-03-04,102.5881,108.67,107.3562,111.23,-0.0076969173523684375,-0.004626272341042181,0.005102595048019687,0.0032522481216412658,1.5978386681898513,1.4380259049686117,1.5469598251371002,1.4201030710529288,69.06675242651517,70.54712884986662,13.77
2019-03-05,102.3502,107.87,107.3075,110.06,-0.00045373298639272974,-0.0023216754199699707,0.003917922950188668,-0.0015786232161083547,1.5022420630626812,1.3471006533264642,1.5380162727222164,1.405502587507636,60.48715693440809,62.39520296301213,14.52
2019-03-06,101.6841,107.58,106.7122,110.01,-0.005563053637177795,-0.006529317535619583,-0.0012792599644022573,-0.011166318164502975,1.4062362663042052,1.2373774430276114,1.5116602714386143,1.3718775586116312,60.143318839046856,59.70203933966091,14.91
2019-03-07,101.037,106.73,106.0682,109.15,-0.0060532075925827655,-0.006384162258868287,-0.0092482942787111,-0.01486369812834809,1.2463885763503697,1.069504529625064,1.4586059324209655,1.3114029528143178,54.413861409275775,52.543329809677424,16.33
2019-03-08,100.8562,105.55,105.7657,107.99,-0.0028560131840995595,-0.001791046437736199,-0.019189597583706863,-0.02091382367076733,1.0144123112714283,0.8316610273338938,1.3697672081910581,1.2154545677182331,47.799422921628484,44.556032479903536,17.38
2019-03-11,102.1598,106.35,107.1513,108.66,0.013015584106717881,0.012842514056671028,-0.004270796559717738,-0.009641138186792908,0.8745515644287281,0.6996564483042391,1.2707240794385921,1.1122949438354344,51.468906980218286,50.09488708871443,16.28
2019-03-12,102.4168,107.52,107.5904,109.99,0.004089570046062363,0.0025125076396506074,-0.0001812265136553748,-0.005558801974445693,0.8611045227208507,0.6815940978017636,1.1888001680950437,1.0261547746287003,57.809195604161765,56.879566635760284,13.97
2019-03-13,103.14,107.98,108.2052,110.58,0.005697999990752045,0.007036526974185442,0.007694593606770717,0.002401562848856287,0.8878214612947914,0.6963703861795665,1.1286044267349933,0.9601978969388736,60.28775026320435,59.22659292333441,14.0
2019-03-14,103.0638,108.37,108.2247,110.93,0.0001801969141297377,-0.0007390746772708567,0.0053336869178828294,0.005090371455981568,0.9265561401057596,0.7311225165475861,1.0881947694091465,0.9143828208606161,61.7242486285321,61.15695833121983,13.35
2019-03-15,103.4635,108.47,108.8297,111.07,0.005574653789889972,0.0038706795569458663,0.005935080094930711,0.0038706795569458663,0.9575128697712785,0.7579952965618872,1.062058389481573,0.8831053160008704,62.31151349181391,61.65820903425667,13.21
2019-03-18,104.0059,108.82,108.859,111.56,0.00026919174194084405,0.005228734798986778,0.013901189189239993,0.013725686696974826,1.0099432093124108,0.798331573820235,1.0516353534477405,0.8661505675647434,64.37193132867591,63.436653974837846,13.13
2019-03-19,103.8441,109.73,109.0931,111.86,0.0021481792561264257,-0.00155689230389644,0.01650310143175915,0.014490469813048357,1.0634434102712618,0.8934288671272697,1.0539969648124448,0.8716062274772487,65.6114975281314,67.63948119270891,12.89
2019-03-20,102.9021,109.0,108.7535,111.24,-0.0031177927504382197,-0.009112685202552484,0.018948362318498724,0.011907102146115456,1.0437818194524624,0.8995201497224912,1.0519539357404484,0.8771890119262973,60.89606240072195,61.529432589380676,13.54
2019-03-21,103.7299,107.81,109.9294,110.62,0.010754488198188916,0.008012354606985461,0.035756058109270406,0.026303619011969204,0.9670238002131839,0.7991128053202061,1.0349679086349954,0.8615737706050791,56.521447919796884,53.10754555049305,14.11
2019-03-22,102.0171,108.42,108.6849,111.67,-0.01138547152290137,-0.016649959110114132,0.027226599770468596,0.01144470633959127,0.9796262204649082,0.7600003525227237,1.0238995710009782,0.8412590869886081,61.55805652685738,56.401838626128445,13.77
2019-03-25,101.8458,107.09,108.8025,110.65,0.0010814420647937695,-0.0016805415827567671,0.015292457728544484,-0.0030783492998365247,0.8969685586055505,0.6145988541483831,0.9985133685218927,0.7959270404205632,54.90432541286771,48.415461196637594,17.76
2019-03-26,102.7118,107.71,109.5179,111.53,0.0065536941173434116,0.008467103385597419,0.017756581799825533,0.0028762464461102866,0.8921858485036864,0.5431350152038448,0.9772478645182515,0.7453686353772195,59.01981446255023,51.83901135063921,16.22
2019-03-27,102.255,107.95,108.9789,111.83,-0.004933720707517075,-0.0044573146118791485,0.007124861101556412,-0.008617595139954304,0.9022029747942071,0.5001005543190331,0.9622388865734427,0.6963150191655822,60.34834383323152,53.135606460679526,14.52
2019-03-28,102.5357,106.94,109.2141,111.38,0.0021558903456861955,0.0027413371387146057,0.00910055453311287,-0.005137183323968841,0.8638721993831666,0.3801151441748942,0.9425655491353875,0.6330750441674446,57.345238629745744,47.357416641159375,15.38
2019-03-29,103.1202,107.6,109.9294,111.96,0.006528165702595068,0.00568426749545381,0.010054066445817966,-0.003323595385460898,0.870264073925668,0.33442725709129206,0.9281052540934436,0.5733454867522142,60.10115288015378,51.099606055993966,14.19
2019-04-01,104.3274,108.32,110.3116,112.87,0.0034707468969692457,0.011638733128328305,0.013255621600846368,0.0030864029438806284,0.9379470061293631,0.3522566645660703,0.9300736045006276,0.5291277223149854,64.02813742079917,54.868721609785474,13.9
2019-04-02,104.0687,108.96,110.1058,112.49,-0.0018673667306030595,-0.0024827732658048163,0.009240075614116883,0.002160521981972252,0.9499726993814903,0.41326538364668863,0.9340534234768002,0.5059552545813261,61.314277977562945,57.96985298202028,13.62
2019-04-03,104.0878,109.09,110.0568,112.73,-0.00044512556455167385,0.00018351576869868325,0.011912742800003429,0.01145672295322342,0.9677139382612836,0.4667250309759936,0.940785526433697,0.49810920986025964,62.398295598726115,58.592256664292236,13.06
2019-04-04,104.5477,108.75,109.8118,112.36,-0.002228604733945261,0.004408652840891314,-0.0010703501321307485,0.007853021187129272,0.9410700207082812,0.47616805915733096,0.9408424252886138,0.4937209797196739,59.62443227922375,56.24627165642302,13.84
2019-04-05,105.0076,109.32,110.2724,112.31,0.0041856768679586764,0.004389301901388976,0.014500798258729297,0.02889228219863238,0.9054821078595552,0.5236101119016041,0.9337703618028022,0.49969880615606,59.24117627507428,59.195913521297285,13.46
2019-04-08,105.0843,109.46,110.341,112.34,0.0006219024067526391,0.0007301566924535763,0.014041258600688167,0.03130298047384272,0.8696741179312397,0.5659808357109313,0.9209511130284898,0.5129552120670343,59.40976255830343,59.91077152542173,13.55
2019-04-09,104.404,109.26,110.1646,112.35,-0.0015999597074189964,-0.006494896292168484,0.005887604775925759,0.01634098079607682,0.8325063296064172,0.5767729317357748,0.9032621563440753,0.5257187560007824,59.46994104440652,58.33839255501672,13.46
2019-04-10,104.6914,109.15,110.488,112.6,0.0029313067833278694,0.002748986166011491,0.013752632266770703,0.02354728157396746,0.813842035852133,0.5698804379462814,0.8853781322456868,0.5345510923898823,61.02563238911052,57.44538561042965,14.09
2019-04-11,104.7106,109.5,110.1646,112.86,-0.0029313067833278694,0.00018337933786494176,0.008665435137756639,0.020989323773117796,0.8106852013056027,0.5859061999294966,0.87043954605767,0.5448221138978052,62.6320678715475,59.56621075329803,13.37
2019-04-12,105.3717,109.95,110.5272,112.92,0.0032860335207747227,0.006293744710971438,0.005423302955936293,0.021598800988635425,0.8037596448796052,0.6276824385211199,0.8571035658220572,0.5613941788224681,63.01096369087068,62.17627756589203,12.96
2019-04-15,105.2567,110.0,110.8016,112.85,0.0024795701290605265,-0.001091970612008275,0.004432126188027574,0.008868097248298845,0.7835899394759878,0.6572486375485056,0.8424008405528433,0.5805650705676757,62.21833352701331,62.466193421045915,12.46
2019-04-16,105.4867,110.23,110.1058,113.52,-0.006299492918630634,0.0021827501247262404,0.0,0.013533620638829902,0.8123049572996308,0.691270603879957,0.8363816639022008,0.602706177230132,66.5549213097149,63.839247594773965,12.26
2019-04-17,105.228,110.47,109.1749,112.68,-0.008490538312912577,-0.002455454033161608,-0.008045412748360903,0.01089465083696961,0.7585368948275715,0.7291935620726377,0.8208127100872751,0.6280036541986331,57.62465274051248,65.26707119537485,12.12
2019-04-18,105.2567,110.09,109.4101,111.46,0.002152024070925407,0.00027270390843536774,-0.003664783943490235,0.006758701904513664,0.6104446875366136,0.7202819929976982,0.7787391055771429,0.6464593219584462,47.62881209939697,61.149980279848606,12.8
2019-04-22,105.2567,109.62,109.4101,111.41,0.0,0.0,-0.007850460811448912,0.0023694000031246887,0.4834727907982739,0.6675987751412862,0.7196858426213691,0.6506872125950143,47.26693318030158,56.41025328532105,13.21
2019-04-23,105.9945,109.98,110.2822,111.73,0.007939327695263287,0.006985077479794377,-0.0005330355229382633,0.00862432079046549,0.40401078861526685,0.6474327352236884,0.6565508318201487,0.6500363171207492,49.89099447579047,59.02973349202813,12.66
2019-04-24,105.6974,110.51,110.4684,112.54,0.0016869720323153814,-0.002806911318427474,0.0027538962167961145,0.0123123057642065,0.4017655072625814,0.6665341827500697,0.6055937669086353,0.6533358902466133,55.87625472102326,62.59369974792138,12.53
2019-04-25,105.3429,109.9,110.9976,112.76,0.004779072247866445,-0.003359551075547529,0.00460166168133469,0.006203768522647479,0.4129777169462443,0.6252429045129162,0.5670705569161572,0.647717293099874,57.36578014625161,56.50163565845814,13.29
2019-04-26,105.8699,109.87,111.8795,113.43,0.007913819792802812,0.004990238220726972,0.015446788257465371,0.01101062740550951,0.4705032063913137,0.5833737502870662,0.5477570868111885,0.6348485845373125,61.61556997967693,56.21187593176244,13.44
2019-04-29,106.1382,110.56,111.6933,114.12,-0.001665677068504401,0.0025310367219999463,0.010495077668186248,0.007247919416538018,0.565253909444948,0.5989648830128402,0.5512564513379404,0.6276718442324181,65.43663257620273,61.14716138035478,13.04
2019-04-30,106.5885,111.02,112.4087,114.04,0.006384614418171175,0.00423360746513346,0.014400121957296896,0.012573497493679753,0.6266653843793364,0.6410495040029645,0.5663382379462196,0.6303473761865274,64.63327152013429,64.05572823167952,13.11
2019-05-01,105.7741,111.39,111.5463,114.85,-0.0077015852535122775,-0.007669938044203128,0.012998029622415253,0.002720809324750384,0.7322536865714824,0.6962320474681434,0.5995213276712722,0.6435243104428505,68.80871674446956,66.24463696915757,12.86
2019-05-02,105.5346,110.34,111.4973,113.68,-0.0004393759855760848,-0.0022668267095102834,0.021049191949751744,0.0029094366484017087,0.713301459667079,0.6477712818358015,0.6222773540704336,0.6443737047214407,58.13260286767043,55.850321341586245,14.35
2019-05-03,106.3489,110.63,112.2911,114.31,0.007094231239886284,0.0076863371527409186,0.02599139911871262,0.01032306989270726,0.7405804675377965,0.6255553397382556,0.6459379767639062,0.6406100317248038,61.58856987014705,57.81891596527876,14.11
2019-05-06,105.9945,109.48,112.2225,112.92,-0.0006110988566820907,-0.0033379924129128824,0.02538030026203053,0.006985077479794377,0.6426300552708142,0.5092829595793518,0.6452763924652878,0.6143446172957134,51.48969718531498,48.570169172316156,12.89
2019-05-07,104.4136,109.7,110.5762,113.64,-0.014778631685393506,-0.01502727080984112,0.002662340881373737,-0.01502727080984112,0.6160007572807871,0.42993242857644987,0.6394212654283877,0.5774621795518607,55.555044313269285,50.21097097865344,15.9
2019-05-08,104.1357,108.87,110.5076,112.68,-0.0006205791849209774,-0.0026650788517192936,0.0003547896641373782,-0.01488543834313294,0.5115361989435172,0.29665286806334734,0.6138442521314137,0.5213003172541582,49.58794605767221,44.449328228525154,18.95
2019-05-09,103.8962,107.93,110.341,111.58,-0.0015087261735144963,-0.0023025325040268996,-0.005933008757243563,-0.01382841977161231,0.3361119871528615,0.11386514551816163,0.5582977991357033,0.43981328290695887,43.7847328050276,38.99224704623899,21.4
2019-05-10,104.4998,108.04,111.2818,112.31,0.008490152198020517,0.00579283371957473,-0.005356676352025858,-0.013025824272764552,0.2530746475772503,-0.021867288333695,0.4972531688240127,0.3474771686588281,48.12360683338553,39.92177366356557,18.79
2019-05-13,102.4112,107.41,109.5767,111.62,-0.015440962225421018,-0.020189075903037867,-0.019131961508942474,-0.035745936897802366,0.13009012628492655,-0.17821757367821078,0.4238205603161955,0.24233822019142037,44.61814542189718,36.49242189139418,18.62
2019-05-14,103.0627,107.18,110.145,112.16,0.005172918899365442,0.006341459263579097,-0.020343657027748208,-0.03363808509935673,0.07532914662529322,-0.3170308448321322,0.35412227757801507,0.13046440718670987,47.82152050100793,35.300215264348,19.4
2019-05-15,103.283,106.96,110.6154,111.91,0.004261640329820793,0.002135252478741023,-0.008380431444415137,-0.023832894576412578,0.01162377342616594,-0.43972465163554375,0.28562257674764524,0.016426595422259146,46.48108030318661,34.15092214244089,17.57
2019-05-16,104.1166,108.19,111.8403,113.11,0.011012640983831368,0.008038631597198531,0.003071585524992315,-0.013527436269703763,0.05730618731942627,-0.4327215127876798,0.23995929886200146,-0.07340302621972865,53.25425216378012,44.94358263107343,16.69
2019-05-17,103.7046,107.9,111.5267,113.41,-0.0028079367681748124,-0.00396495198515634,-0.006830582483068781,-0.02517872540760102,0.11637581430336752,-0.4454373269349077,0.21524260195027467,-0.14780988636276446,54.79453470492022,43.14795370940848,15.89
2019-05-20,103.5513,107.86,111.1544,113.12,-0.003343798345616378,-0.00147933089438812,-0.009563281972003068,-0.02332006388907626,0.1381953133443261,-0.4535145337233786,0.199833144229085,-0.20895081583488728,52.97730604518104,42.893396141328736,15.88
